,gas_status,fructose_status,diff,abs_diff
LAbrini_18670,10.6292462208331,7.293860254472752,3.335385966360348,3.335385966360348
LAbrini_08880,7.3334118737957334,4.007995272468486,3.3254166013272473,3.3254166013272473
LAbrini_12680,6.259137871713809,2.9443969376237025,3.314740934090106,3.314740934090106
LAbrini_19790,7.294742383927425,3.9810706568404535,3.3136717270869718,3.3136717270869718
LAbrini_02680,17.038599053778793,13.727554362160884,3.3110446916179086,3.3110446916179086
LAbrini_10865,9.691157784189596,6.381133842999787,3.310023941189809,3.310023941189809
LAbrini_19825,11.173013962820725,7.870309997890678,3.302703964930047,3.302703964930047
LAbrini_10920,6.960451805185525,3.661184348509639,3.2992674566758864,3.2992674566758864
LAbrini_10955,9.930723620592852,6.637161856343883,3.2935617642489694,3.2935617642489694
LAbrini_05815,6.874477949672661,3.594214561377201,3.28026338829546,3.28026338829546
LAbrini_05130,14.965406380955603,11.71588665313465,3.249519727820953,3.249519727820953
LAbrini_15490,20.301359222051012,17.062364192131746,3.2389950299192662,3.2389950299192662
LAbrini_01415,7.786696670787236,4.558168404449878,3.2285282663373573,3.2285282663373573
LAbrini_11265,8.785549526556718,5.561333748188094,3.224215778368624,3.224215778368624
LAbrini_09285,12.056636900637677,8.834730825964382,3.2219060746732957,3.2219060746732957
LAbrini_04905,12.299131762459217,9.087019904668967,3.2121118577902497,3.2121118577902497
LAbrini_14660,5.314325653279452,2.103293606467498,3.211032046811954,3.211032046811954
LAbrini_10830,8.449314495038848,5.2449305603720875,3.204383934666761,3.204383934666761
LAbrini_14325,9.818568011259353,6.620988625189777,3.1975793860695765,3.1975793860695765
LAbrini_07415,7.347305120248394,4.158904273206869,3.1884008470415246,3.1884008470415246
LAbrini_07800,9.186319125362383,6.001415027285222,3.184904098077161,3.184904098077161
LAbrini_13480,12.782891258765769,9.60016663292351,3.1827246258422583,3.1827246258422583
LAbrini_09415,8.191292198999847,5.0229143674304,3.1683778315694466,3.1683778315694466
LAbrini_04285,7.3979279142459635,4.241043502536836,3.156884411709128,3.156884411709128
LAbrini_06340,7.283549059357819,4.149376006519884,3.1341730528379346,3.1341730528379346
LAbrini_14600,14.183416069893125,11.052577572615961,3.130838497277164,3.130838497277164
LAbrini_01640,8.647147422534095,5.520838400024764,3.1263090225093313,3.1263090225093313
LAbrini_13120,5.8739848072191405,2.7504623329936373,3.123522474225503,3.123522474225503
LAbrini_04355,25.28565325155397,22.163712020152357,3.121941231401614,3.121941231401614
LAbrini_04890,10.408495013630903,7.291967878100537,3.116527135530366,3.116527135530366
LAbrini_08360,12.60982886924958,9.501859882534639,3.1079689867149405,3.1079689867149405
LAbrini_14565,12.770873624815259,9.666862755960253,3.1040108688550063,3.1040108688550063
LAbrini_05150,5.2965297411157675,2.199323123301666,3.0972066178141016,3.0972066178141016
LAbrini_08950,18.388895707209496,15.302518781862886,3.0863769253466096,3.0863769253466096
LAbrini_04990,26.135622631582503,29.214074044410562,-3.078451412828059,3.078451412828059
LAbrini_18155,17.038014679394056,13.965892261610184,3.0721224177838717,3.0721224177838717
LAbrini_06845,12.315115043905505,9.268396467112606,3.0467185767929,3.0467185767929
LAbrini_15395,4.631886024530932,1.586358045358211,3.0455279791727206,3.0455279791727206
LAbrini_08615,6.075050811723728,3.040333053768414,3.034717757955314,3.034717757955314
ERCC-00112,13.743178447432177,10.714891749901833,3.028286697530344,3.028286697530344
LAbrini_05265,8.135968635949252,5.121339970795307,3.0146286651539453,3.0146286651539453
LAbrini_03140,22.83897936833122,19.82594746695157,3.0130319013796516,3.0130319013796516
LAbrini_00955,6.965533989134259,3.95401645809278,3.011517531041479,3.011517531041479
LAbrini_12820,13.665319991394215,10.657850628137115,3.0074693632570995,3.0074693632570995
LAbrini_19490,5.725020792436086,2.729057415842396,2.99596337659369,2.99596337659369
LAbrini_01420,9.351801942459941,6.363264712556155,2.9885372299037867,2.9885372299037867
LAbrini_17915,11.466814189637146,8.481120220636743,2.985693969000403,2.985693969000403
LAbrini_17295,7.440902357919733,4.456779269040308,2.984123088879425,2.984123088879425
LAbrini_01425,9.826660680288397,6.84384611790203,2.982814562386367,2.982814562386367
LAbrini_17415,12.332857593863908,9.35686572620609,2.975991867657818,2.975991867657818
LAbrini_07480,9.059890143524965,6.087401716723626,2.9724884268013394,2.9724884268013394
LAbrini_14905,6.741990024467521,3.7882649476621855,2.9537250768053354,2.9537250768053354
LAbrini_11665,8.836215935101421,5.88634617878744,2.9498697563139817,2.9498697563139817
LAbrini_14720,5.3431316997489064,2.3959595815620993,2.947172118186807,2.947172118186807
LAbrini_07675,8.744258895814825,5.797145113544511,2.947113782270314,2.947113782270314
LAbrini_04585,19.428791093233393,16.487239611089315,2.941551482144078,2.941551482144078
LAbrini_20075,11.200636625314841,8.267412171652888,2.9332244536619534,2.9332244536619534
LAbrini_03745,5.549607582194083,2.621299116679393,2.9283084655146903,2.9283084655146903
LAbrini_04580,9.372522233931855,6.448593184801214,2.923929049130641,2.923929049130641
LAbrini_03465,8.483139311637942,5.559727987523417,2.9234113241145243,2.9234113241145243
LAbrini_09350,16.169246697378647,13.277094376181003,2.892152321197644,2.892152321197644
LAbrini_06185,13.966122745933735,11.084802350024201,2.8813203959095333,2.8813203959095333
LAbrini_17715,5.658969604321516,2.7840917155969565,2.87487788872456,2.87487788872456
LAbrini_05120,5.204036269562846,2.32945876758407,2.8745775019787763,2.8745775019787763
LAbrini_19795,7.026445913644523,4.152613946094989,2.8738319675495347,2.8738319675495347
LAbrini_05190,6.82239908011215,3.948889757559809,2.8735093225523407,2.8735093225523407
LAbrini_14380,7.813233029916429,4.949274522143323,2.8639585077731056,2.8639585077731056
LAbrini_15875,5.548827114854928,2.6866966773656524,2.862130437489276,2.862130437489276
LAbrini_15695,9.444387202819899,6.5889738549727035,2.855413347847195,2.855413347847195
LAbrini_11180,0.4426079884632838,3.293245912416883,-2.8506379239535993,2.8506379239535993
LAbrini_05050,10.002139855689949,7.1579212916917125,2.8442185639982362,2.8442185639982362
LAbrini_03770,9.166997959989825,6.325797188340874,2.8412007716489507,2.8412007716489507
LAbrini_14225,14.321671695933903,11.48641163567946,2.835260060254443,2.835260060254443
LAbrini_06125,13.443823998590076,10.615631537977997,2.8281924606120796,2.8281924606120796
LAbrini_05090,13.651803703116212,10.82389992938779,2.827903773728421,2.827903773728421
LAbrini_18235,30.3540718926482,27.529149937089944,2.8249219555582563,2.8249219555582563
LAbrini_00660,54.56883002845774,57.38739072099178,-2.8185606925340423,2.8185606925340423
LAbrini_01920,8.056269716382156,10.874384389313963,-2.8181146729318076,2.8181146729318076
ERCC-00059,10.004754428074104,12.811783725212265,-2.807029297138161,2.807029297138161
LAbrini_08570,6.391640243819581,3.5856873719482336,2.8059528718713476,2.8059528718713476
LAbrini_06025,12.942642023108256,10.141465030967241,2.8011769921410146,2.8011769921410146
LAbrini_10170,8.152576979302365,5.352172225434265,2.8004047538681,2.8004047538681
LAbrini_04810,12.52723147354543,9.746715593081099,2.780515880464332,2.780515880464332
LAbrini_13375,13.497730429594894,10.71990240635685,2.777828023238044,2.777828023238044
LAbrini_04945,8.588756813853294,5.811018155599156,2.7777386582541386,2.7777386582541386
LAbrini_16570,23.9838329142616,21.21206781599295,2.771765098268652,2.771765098268652
LAbrini_18170,9.970178917946553,7.199129598276037,2.7710493196705164,2.7710493196705164
LAbrini_04820,24.94826400093854,27.70524990688663,-2.7569859059480883,2.7569859059480883
LAbrini_02615,9.657196575564372,6.914383840276222,2.74281273528815,2.74281273528815
LAbrini_17910,11.85449606168192,9.114813655278802,2.7396824064031176,2.7396824064031176
LAbrini_20070,9.65773626382031,6.9219714278082245,2.735764836012085,2.735764836012085
LAbrini_03670,4.81060417900477,2.0769389612181013,2.7336652177866685,2.7336652177866685
LAbrini_11105,7.987406151774897,5.264530653867948,2.7228754979069487,2.7228754979069487
LAbrini_04405,27.76865902068015,25.04704796224749,2.7216110584326607,2.7216110584326607
LAbrini_11560,4.940330811593402,2.220806548733,2.7195242628604017,2.7195242628604017
LAbrini_15720,7.014466844373471,4.309987104558265,2.7044797398152065,2.7044797398152065
LAbrini_15220,32.95146779257158,30.256454851757567,2.69501294081401,2.69501294081401
LAbrini_11655,7.888701077943712,5.195279554326159,2.6934215236175527,2.6934215236175527
LAbrini_04900,13.302123399361415,10.621208013625719,2.6809153857356964,2.6809153857356964
LAbrini_03835,12.383935388966258,9.709342730250395,2.674592658715863,2.674592658715863
LAbrini_05840,9.043081597222894,6.3701031306491185,2.6729784665737757,2.6729784665737757
LAbrini_13920,8.530684139069109,5.864926868661721,2.665757270407388,2.665757270407388
LAbrini_13290,11.937777760665412,9.278732659934773,2.659045100730639,2.659045100730639
LAbrini_13430,8.707354981646786,6.049386701911871,2.6579682797349147,2.6579682797349147
LAbrini_13030,9.056823305403952,6.39911340759926,2.6577098978046925,2.6577098978046925
LAbrini_03065,8.775430344601144,6.126749716918909,2.648680627682235,2.648680627682235
LAbrini_00460,11.131834815809983,8.492316370008066,2.639518445801917,2.639518445801917
LAbrini_05030,26.346077709414644,23.708949225100913,2.637128484313731,2.637128484313731
LAbrini_02055,27.368017634785264,24.732732417247885,2.6352852175373798,2.6352852175373798
LAbrini_12480,13.869237960074313,11.244237980988045,2.624999979086269,2.624999979086269
LAbrini_06120,8.049338602121301,5.424771737063691,2.62456686505761,2.62456686505761
LAbrini_13210,63.776154700381916,66.39849253566076,-2.6223378352788487,2.6223378352788487
LAbrini_10960,5.412823694426242,2.793923210670223,2.6189004837560192,2.6189004837560192
LAbrini_19440,13.414875982782098,10.798484862407062,2.6163911203750363,2.6163911203750363
LAbrini_14715,11.265473402179264,8.656373871451015,2.6090995307282494,2.6090995307282494
LAbrini_00325,7.266324537326418,4.666254911443883,2.6000696258825347,2.6000696258825347
LAbrini_00650,18.21662779981991,15.617882362612391,2.598745437207519,2.598745437207519
LAbrini_18240,10.788465730371943,8.191420910452779,2.597044819919164,2.597044819919164
ERCC-00113,12.993068228601304,10.399119549789129,2.5939486788121755,2.5939486788121755
LAbrini_03245,9.930129594742844,7.33743225208904,2.5926973426538042,2.5926973426538042
ERCC-00116,13.226388296897259,10.651089041390408,2.5752992555068506,2.5752992555068506
LAbrini_09190,9.613767238912597,7.040515286520715,2.5732519523918826,2.5732519523918826
LAbrini_20160,6.075777729545188,3.5058360079104745,2.569941721634714,2.569941721634714
LAbrini_03270,5.1887336225909895,2.6605491114824007,2.5281845111085888,2.5281845111085888
LAbrini_17185,30.18952098778111,27.663452917459534,2.5260680703215748,2.5260680703215748
LAbrini_08520,5.358499285591767,2.836076783113855,2.5224225024779123,2.5224225024779123
LAbrini_17160,11.968146662933206,14.472406630702336,-2.50425996776913,2.50425996776913
LAbrini_05830,7.396010490029239,4.8926256421779,2.503384847851339,2.503384847851339
LAbrini_13585,8.615991473061868,6.120385329535163,2.4956061435267047,2.4956061435267047
LAbrini_16275,7.446765076114253,4.95347307211027,2.4932920040039823,2.4932920040039823
LAbrini_03265,7.131458585604045,4.656780113322061,2.4746784722819832,2.4746784722819832
LAbrini_12640,11.461261267107952,8.988544234514332,2.4727170325936196,2.4727170325936196
LAbrini_03960,0.345065941771032,2.8083909245920884,-2.4633249828210566,2.4633249828210566
LAbrini_17440,8.50316366162868,6.043032590352886,2.460131071275794,2.460131071275794
LAbrini_06725,11.919363493037041,9.461497333127378,2.4578661599096634,2.4578661599096634
LAbrini_05320,10.811412845227549,13.2583676342606,-2.4469547890330503,2.4469547890330503
LAbrini_02700,7.28790644454726,4.842175595203449,2.4457308493438106,2.4457308493438106
LAbrini_06915,8.85300871809188,6.409689010565598,2.443319707526282,2.443319707526282
LAbrini_05745,6.11588744221885,3.678788817247997,2.437098624970853,2.437098624970853
LAbrini_05125,3.87458846524543,1.4517804972917256,2.4228079679537045,2.4228079679537045
LAbrini_04770,8.51050984235007,6.095410407854223,2.415099434495847,2.415099434495847
LAbrini_05235,40.87651496825146,38.46806507230918,2.408449895942283,2.408449895942283
LAbrini_04480,13.507661389343806,11.102069347844147,2.405592041499659,2.405592041499659
LAbrini_00785,13.046961467278509,15.447984383480966,-2.4010229162024572,2.4010229162024572
LAbrini_10890,19.560581543794804,21.950391691007145,-2.3898101472123408,2.3898101472123408
LAbrini_04615,10.528828081909294,12.915330117182346,-2.386502035273052,2.386502035273052
LAbrini_18855,9.749803347397602,7.364283406275224,2.3855199411223786,2.3855199411223786
LAbrini_06345,9.697931026343479,7.312432439042838,2.385498587300641,2.385498587300641
LAbrini_14405,8.023521303472629,5.63817990623393,2.385341397238699,2.385341397238699
LAbrini_15265,4.115542021557011,1.7319273263369457,2.383614695220065,2.383614695220065
LAbrini_07520,8.080645725008022,5.698748708775155,2.381897016232867,2.381897016232867
LAbrini_10650,0.4082394877915512,2.7870049999705824,-2.378765512179031,2.378765512179031
LAbrini_11585,11.073454928792447,8.694992516294695,2.3784624124977523,2.3784624124977523
LAbrini_15115,4.80151064503002,2.4299332170634216,2.3715774279665984,2.3715774279665984
LAbrini_03705,7.510336409930297,9.858403835203001,-2.3480674252727036,2.3480674252727036
LAbrini_15405,5.855229464081139,3.5122190232414283,2.343010440839711,2.343010440839711
LAbrini_11525,7.375179839294554,5.039690919034679,2.335488920259875,2.335488920259875
LAbrini_04055,3.349917932664824,1.0160389768927904,2.3338789557720334,2.3338789557720334
LAbrini_03805,4.96779383971628,2.6633055425584633,2.3044882971578167,2.3044882971578167
LAbrini_06940,7.7465213650105325,5.444355536754993,2.3021658282555393,2.3021658282555393
LAbrini_04190,34.008513321260956,31.70949929260147,2.299014028659485,2.299014028659485
LAbrini_15855,4.843380494930073,7.131107368047988,-2.287726873117915,2.287726873117915
LAbrini_04050,3.793303086539529,1.510297279856729,2.2830058066828003,2.2830058066828003
LAbrini_09400,11.161651151669265,8.884919022486368,2.2767321291828964,2.2767321291828964
LAbrini_13590,0.43278290349899484,2.7085504759944743,-2.2757675724954796,2.2757675724954796
LAbrini_07260,13.150073589014163,10.889235476219332,2.260838112794831,2.260838112794831
LAbrini_19960,5.666102177356887,3.40776543832561,2.258336739031277,2.258336739031277
LAbrini_20080,3.974090893689767,1.718205118243185,2.2558857754465818,2.2558857754465818
LAbrini_17965,0.7295723357863042,2.9848710394177975,-2.2552987036314933,2.2552987036314933
LAbrini_16055,12.668620929544655,10.41760920695729,2.251011722587366,2.251011722587366
LAbrini_00910,6.845578332005192,4.599983629791855,2.245594702213337,2.245594702213337
LAbrini_14685,8.880250510115852,6.6362195625595275,2.2440309475563245,2.2440309475563245
LAbrini_16650,6.144984761823122,3.9052000563375957,2.239784705485526,2.239784705485526
LAbrini_02860,8.34609826860997,6.121683762229367,2.2244145063806027,2.2244145063806027
LAbrini_04290,12.76979610399207,14.988158761924057,-2.218362657931987,2.218362657931987
LAbrini_03815,4.166578830521074,1.9500021882526222,2.2165766422684516,2.2165766422684516
LAbrini_14340,6.255691642961336,4.049466646021013,2.206224996940323,2.206224996940323
LAbrini_08760,9.259625187411034,7.055744233974593,2.2038809534364407,2.2038809534364407
LAbrini_18715,5.5190679703391865,3.32056319089035,2.1985047794488364,2.1985047794488364
LAbrini_07170,10.037934134463725,7.849363690618843,2.188570443844882,2.188570443844882
LAbrini_01320,7.767117439319346,9.952569618007155,-2.185452178687809,2.185452178687809
LAbrini_10895,7.121587270248805,4.937404021529974,2.1841832487188304,2.1841832487188304
